,IDF,Word
0,0.17109449420017114,我
1,0.152136580455557,的
2,0.45083371313801535,了
3,0.34864277224146806,怎么
4,0.36593426935152906,吗
5,1.8758425864385964,提款
6,1.3862943611198906,存款
7,0.7684966178017321,是
8,1.264933504115623,到
9,0.7259370033829363,有
10,1.824549292051046,app
11,0.8129483803725659,什么
12,0.7343052530534528,可以
13,1.0945881383683842,没有
14,1.0707774896746656,为什么
15,1.1567199194753903,不
16,0.8594683960074588,你们
17,1.8758425864385964,体育
18,0.8594683960074588,啊
19,1.308736126774016,给
20,0.9183088960303923,在
21,1.2093636529608125,没
22,3.028522096376982,结算
23,1.9025108335207577,账
24,0.8983082293237227,要
25,1.729239112246721,还
26,1.5816031134406563,钱
27,2.3353749158170367,验证
28,2.146132916178508,下载
29,1.9025108335207577,申请
30,1.7067662563946624,不了
31,2.112231364502827,版
32,1.9025108335207577,投注
33,1.5244446996007077,显示
34,2.4223862928066664,真人
35,1.5244446996007077,必威
36,1.1314021114911006,你好
37,1.3862943611198906,都
38,1.9025108335207577,手机
39,1.5431368326128603,哪里
40,2.0794415416798357,链接
41,1.9025108335207577,存
42,1.9025108335207577,你
43,1.6216084480543556,不到
44,1.6847873496758872,个
45,2.181224235989778,码
46,1.1959406326286717,下
47,1.6632811444549236,用
48,2.5689897669985418,优惠
49,1.7067662563946624,账户
50,1.1959406326286717,呢
51,1.4529857356185627,帮
52,1.3545456628053103,现在
53,1.2093636529608125,一下
54,2.2945529212967815,单
55,1.3545456628053103,想
56,2.217591880160653,转账
57,1.9299098077088723,充值
58,2.146132916178508,多少
59,1.7522286304714196,一直
60,1.4358913022592628,能
61,3.316204168828763,安
62,3.567518597109669,卓
63,2.4689063084415594,老虎机
64,2.0794415416798357,游戏
65,1.5431368326128603,不能
66,1.5244446996007077,如何
67,3.316204168828763,苹果
68,2.217591880160653,网站
69,2.8743714165497236,取消
70,3.115533473366612,支付宝
71,2.4689063084415594,处理
72,2.9484793887034453,邮件
73,1.488077055429833,这个
74,2.3779345302358323,注
75,2.112231364502827,被
76,1.824549292051046,去
77,1.729239112246721,一个
78,2.3779345302358323,邮箱
79,2.4689063084415594,多久
80,1.9580806846755685,有没有
81,1.7757591278816138,就
82,1.7998566794606743,但是
83,2.4223862928066664,客户端
84,3.115533473366612,限额
85,1.6422277352570913,请问
86,3.028522096376982,密码
87,2.016921184698502,上
88,3.028522096376982,网址
89,1.824549292051046,怎样
90,1.7998566794606743,无法
91,3.115533473366612,彩金
92,4.127134385045092,必威卡
93,2.8743714165497236,流水
94,2.0476928433652555,还是
95,2.740840023925201,登
96,2.217591880160653,下注
97,2.9484793887034453,盘
98,2.217591880160653,卡
99,1.9025108335207577,玩
100,3.115533473366612,pt
101,3.903990833730882,微信
102,3.567518597109669,云闪付
103,3.2108436531709366,拒绝
104,2.4689063084415594,进
105,2.6230569882688175,送
106,1.7757591278816138,是不是
107,1.824549292051046,说
108,2.2553322081435003,发
109,3.028522096376982,让
110,2.4689063084415594,银行
111,2.6230569882688175,注册
112,2.8053785450627724,赢
113,2.3779345302358323,入
114,3.028522096376982,限制
115,2.5689897669985418,账号
116,2.8053785450627724,错
117,2.0476928433652555,点
118,2.6230569882688175,收到
119,2.3779345302358323,意思
120,2.3779345302358323,页面
121,2.517696472610991,支付
122,3.721669276936927,返水
123,2.740840023925201,买
124,2.3353749158170367,元
125,2.517696472610991,转
126,2.680215402108766,地址
127,2.740840023925201,中
128,1.7522286304714196,问
129,2.3779345302358323,开
130,2.112231364502827,好
131,2.517696472610991,查
132,3.316204168828763,记录
133,2.3779345302358323,打
134,2.0794415416798357,也
135,3.4339872044851463,ag
136,3.903990833730882,分
137,3.028522096376982,红利
138,2.217591880160653,已经
139,2.2945529212967815,问题
140,2.3779345302358323,把
141,4.4148164574968725,安全
142,2.6230569882688175,登录
143,2.517696472610991,服
144,2.6230569882688175,成功
145,4.820281565605037,屋
146,2.517696472610991,客
147,2.9484793887034453,mg
148,2.112231364502827,怎么办
149,2.217591880160653,会
150,2.6230569882688175,电脑
151,2.217591880160653,这
152,3.115533473366612,余额
153,2.112231364502827,时候
154,2.6230569882688175,提交
155,2.8743714165497236,失败
156,2.2945529212967815,需要
157,2.3779345302358323,看
158,3.316204168828763,扫
159,2.6230569882688175,方式
160,2.4223862928066664,提示
161,2.217591880160653,后
162,2.3779345302358323,刚才
163,2.8053785450627724,银行卡
164,2.517696472610991,找
165,2.0794415416798357,呀
166,2.4223862928066664,刚刚
167,2.4223862928066664,错误
168,2.517696472610991,不是
169,3.567518597109669,百家乐
170,3.567518597109669,在线存款
171,3.721669276936927,京东
172,2.4689063084415594,里
173,2.181224235989778,来
174,2.2945529212967815,金额
175,2.9484793887034453,再
176,3.115533473366612,二维
177,4.4148164574968725,简易
178,2.2553322081435003,操作
179,3.115533473366612,派彩
180,2.8743714165497236,少
181,2.4223862928066664,今天
182,3.567518597109669,待
183,3.115533473366612,资料
184,2.146132916178508,回事
185,2.9484793887034453,返还
186,2.5689897669985418,多
187,2.680215402108766,进去
188,3.115533473366612,比赛
189,2.9484793887034453,网
190,4.4148164574968725,缓存
191,2.9484793887034453,领取
192,2.217591880160653,么
193,2.3779345302358323,和
194,2.3779345302358323,那
195,3.028522096376982,网页
196,3.028522096376982,算
197,3.567518597109669,收
198,2.6230569882688175,换
199,3.115533473366612,更换
200,2.4689063084415594,哪
201,2.3779345302358323,麻烦
202,3.2108436531709366,口
203,3.028522096376982,充
204,3.4339872044851463,首
205,3.4339872044851463,维护
206,3.316204168828763,输
207,4.127134385045092,主账户
208,4.820281565605037,信用卡
209,4.4148164574968725,清除
210,3.2108436531709366,改
211,3.4339872044851463,更新
212,2.5689897669985418,号
213,2.4223862928066664,又
214,2.517696472610991,吧
215,2.4689063084415594,那个
216,2.8053785450627724,第一次
217,2.680215402108766,返
218,2.9484793887034453,小时
219,3.721669276936927,忘记
220,2.8743714165497236,登陆
221,2.3353749158170367,刚
222,3.028522096376982,不对
223,3.115533473366612,奖金
224,4.4148164574968725,妈
225,2.4689063084415594,款
226,2.517696472610991,请
227,2.8743714165497236,提
228,3.4339872044851463,设置
229,2.740840023925201,情况
230,3.028522096376982,盈利
231,2.8053785450627724,扣
232,2.5689897669985418,这么
233,3.115533473366612,重新
234,3.316204168828763,没收
235,3.2108436531709366,首次
236,2.5689897669985418,老
237,2.740840023925201,一般
238,3.115533473366612,其他
239,3.567518597109669,免费旋转
240,4.4148164574968725,不足
241,3.115533473366612,在线
242,3.115533473366612,更改
243,2.680215402108766,信息
244,3.903990833730882,手机号
245,3.567518597109669,重置
246,3.721669276936927,支付宝转账
247,4.127134385045092,用户名
248,2.5689897669985418,才
249,2.740840023925201,久
250,2.680215402108766,未
251,4.4148164574968725,提高
252,2.8053785450627724,使用
253,2.6230569882688175,弄
254,4.820281565605037,梦幻
255,4.820281565605037,对决
256,2.8053785450627724,新
257,2.740840023925201,出
258,3.2108436531709366,活动
259,3.903990833730882,亚洲
260,4.4148164574968725,上限
261,2.740840023925201,才能
262,2.740840023925201,不会
263,3.028522096376982,不行
264,3.028522096376982,等
265,3.028522096376982,过
266,2.8743714165497236,为啥
267,2.740840023925201,您好
268,3.316204168828763,机
269,2.8743714165497236,一
270,3.028522096376982,查询
271,3.903990833730882,局
272,2.9484793887034453,应该
273,2.9484793887034453,昨天
274,4.127134385045092,劫持
275,2.8743714165497236,进行
276,3.2108436531709366,系统
277,4.820281565605037,自我
278,2.8053785450627724,看到
279,3.567518597109669,反水
280,3.567518597109669,规则
281,3.721669276936927,银
282,3.903990833730882,金
283,4.127134385045092,推荐
284,3.4339872044851463,绑定
285,3.028522096376982,那么
286,2.8743714165497236,这里
287,3.028522096376982,快
288,3.115533473366612,黑
289,3.115533473366612,平台
290,3.4339872044851463,浏览器
291,3.316204168828763,出来
292,3.721669276936927,免费
293,4.127134385045092,串
294,3.2108436531709366,达到
295,2.9484793887034453,可是
296,2.9484793887034453,时
297,4.820281565605037,激活
298,4.127134385045092,解除
299,3.028522096376982,不见
300,3.4339872044851463,里面
301,3.903990833730882,gd
302,3.316204168828763,交易
303,3.028522096376982,帐
304,4.4148164574968725,astro
305,3.903990833730882,个人
306,3.316204168828763,电
307,3.316204168828763,帐号
308,3.721669276936927,超过
309,3.4339872044851463,帮忙
310,4.4148164574968725,桌面
311,4.127134385045092,精装
312,2.8743714165497236,很
313,3.2108436531709366,慢
314,2.8743714165497236,太
315,3.316204168828763,派
316,3.115533473366612,笔
317,2.9484793887034453,直接
318,3.316204168828763,啥
319,5.5134287461649825,兑现
320,2.9484793887034453,想要
321,3.2108436531709366,点击
322,3.4339872044851463,快点
323,2.9484793887034453,就是
324,3.4339872044851463,赛事
325,3.903990833730882,轮盘
326,3.721669276936927,结果
327,3.903990833730882,死
328,2.9484793887034453,总是
329,3.4339872044851463,状态
330,3.115533473366612,一笔
331,3.903990833730882,吃
332,3.4339872044851463,最新
333,4.820281565605037,礼
334,4.820281565605037,包
335,5.5134287461649825,vip
336,3.567518597109669,填
337,3.316204168828763,自己
338,3.316204168828763,做
339,3.567518597109669,竞
340,3.4339872044851463,退
341,3.028522096376982,还有
342,3.4339872044851463,延迟
343,3.2108436531709366,次
344,4.4148164574968725,关
345,3.567518597109669,找到
346,4.820281565605037,逼
347,3.316204168828763,办法
348,3.567518597109669,软件
349,4.4148164574968725,ptapp
350,4.820281565605037,特别
351,3.028522096376982,得
352,3.316204168828763,要求
353,3.721669276936927,填写
354,3.567518597109669,之前
355,4.4148164574968725,注销
356,3.4339872044851463,好像
357,3.316204168828763,谢谢
358,3.316204168828763,好久
359,4.127134385045092,球
360,3.2108436531709366,完
361,3.2108436531709366,出现
362,3.2108436531709366,怎么样
363,4.820281565605037,提前
364,3.567518597109669,资金
365,3.721669276936927,跳
366,3.316204168828763,解释
367,4.4148164574968725,安装
368,3.567518597109669,会员
369,3.316204168828763,已
370,3.721669276936927,锁
371,3.316204168828763,掉
372,3.316204168828763,联系
373,4.4148164574968725,次数
374,3.721669276936927,输入
375,3.4339872044851463,东西
376,4.127134385045092,最高
377,4.820281565605037,历史
378,3.567518597109669,具体
379,3.4339872044851463,额度
380,3.4339872044851463,一次
381,3.567518597109669,单子
382,4.127134385045092,结束
383,3.316204168828763,昨晚
384,3.567518597109669,好多
385,3.721669276936927,明明
386,4.127134385045092,自动
387,3.4339872044851463,然后
388,3.721669276936927,着
389,4.127134385045092,宝
390,5.5134287461649825,三项
391,3.316204168828763,可否
392,5.5134287461649825,位置
393,3.903990833730882,这些
394,3.4339872044851463,冲
395,3.903990833730882,本银
396,5.5134287461649825,火
397,5.5134287461649825,狐
398,3.567518597109669,看看
399,4.127134385045092,找回
400,4.820281565605037,查看
401,3.316204168828763,人
402,3.567518597109669,不要
403,3.2108436531709366,前
404,3.721669276936927,垃圾
405,3.316204168828763,但
406,4.127134385045092,彩
407,3.567518597109669,半天
408,3.316204168828763,不成
409,3.316204168828763,功
410,3.316204168828763,只
411,3.721669276936927,钱包
412,3.567518597109669,进入
413,4.820281565605037,鸡巴
414,3.567518597109669,打开
415,3.721669276936927,试
416,3.316204168828763,完成
417,3.4339872044851463,知道
418,4.4148164574968725,几点
419,3.316204168828763,通过
420,4.4148164574968725,异常
421,3.903990833730882,支持
422,3.4339872044851463,您
423,5.5134287461649825,谷歌
424,5.5134287461649825,备用
425,3.316204168828763,朋友
426,3.721669276936927,上去
427,3.567518597109669,尝试
428,3.4339872044851463,分钟
429,4.127134385045092,中心
430,5.5134287461649825,白
431,5.5134287461649825,名单
432,3.567518597109669,反应
433,4.4148164574968725,短信
434,3.903990833730882,足球
435,3.316204168828763,咋
436,3.721669276936927,选项
437,3.4339872044851463,速度
438,3.903990833730882,订单
439,4.127134385045092,一局
440,3.567518597109669,添加
441,3.903990833730882,派发
442,4.127134385045092,谁
443,4.4148164574968725,闲
444,3.721669276936927,懂
445,3.903990833730882,风险
446,3.567518597109669,介绍
447,3.567518597109669,早上
448,3.903990833730882,员
449,5.5134287461649825,一倍
450,3.567518597109669,审核
451,4.4148164574968725,专属
452,4.127134385045092,领
453,5.5134287461649825,救援
454,4.127134385045092,忘
455,3.903990833730882,开户
456,3.903990833730882,代码
457,3.567518597109669,按
458,3.721669276936927,制
459,3.903990833730882,确认
460,4.127134385045092,在手
461,4.127134385045092,最低
462,4.4148164574968725,大
463,4.4148164574968725,牛
464,3.721669276936927,查查
465,4.127134385045092,滚球
466,3.567518597109669,最后
467,3.4339872044851463,该
468,3.721669276936927,只有
469,4.127134385045092,金花
470,3.903990833730882,两次
471,4.127134385045092,赔付
472,5.5134287461649825,负数
473,3.567518597109669,如果
474,4.4148164574968725,日
475,3.4339872044851463,嘛
476,3.903990833730882,删除
477,3.721669276936927,哪些
478,4.127134385045092,商户
479,4.820281565605037,购买
480,4.4148164574968725,1%
481,3.903990833730882,选
482,3.721669276936927,不知
483,3.721669276936927,道
484,3.721669276936927,亲
485,3.721669276936927,解
486,3.567518597109669,跟
487,3.903990833730882,获得
488,4.127134385045092,邮箱验证
489,3.903990833730882,qq
490,3.721669276936927,几个
491,4.4148164574968725,忘记密码
492,3.903990833730882,有限
493,3.721669276936927,步骤
494,3.903990833730882,地方
495,3.721669276936927,额
496,4.820281565605037,最大
497,4.4148164574968725,不朽情缘
498,3.567518597109669,赢得
499,3.721669276936927,时间
500,4.127134385045092,好几
501,3.567518597109669,行
502,3.721669276936927,迟迟
503,3.903990833730882,压
504,3.903990833730882,为何
505,3.721669276936927,变
506,4.4148164574968725,不同
507,4.820281565605037,线
508,4.127134385045092,加载
509,3.903990833730882,计算
510,3.721669276936927,条件
511,4.127134385045092,比分
512,4.4148164574968725,这场
513,3.567518597109669,啦
514,3.721669276936927,搞
515,3.721669276936927,至
516,4.820281565605037,键
517,4.820281565605037,有钱
518,3.721669276936927,流程
519,4.820281565605037,累计
520,4.820281565605037,超出
521,3.721669276936927,最近
522,4.820281565605037,astropay
523,4.820281565605037,20%
524,5.5134287461649825,50%
525,3.721669276936927,通知
526,4.820281565605037,姓名
527,4.127134385045092,喜欢
528,4.820281565605037,户
529,3.721669276936927,他
530,3.721669276936927,之后
531,3.721669276936927,天
532,3.721669276936927,从
533,4.820281565605037,名字
534,4.4148164574968725,写
535,4.4148164574968725,受限
536,4.4148164574968725,修改
537,3.721669276936927,反
538,4.127134385045092,哦
539,3.903990833730882,。。。
540,3.721669276936927,教
541,3.903990833730882,发来
542,4.820281565605037,捕鱼王
543,3.903990833730882,开始
544,3.903990833730882,奖
545,3.721669276936927,晚上
546,3.903990833730882,娱乐场
547,4.127134385045092,一会
548,3.721669276936927,常
549,4.127134385045092,一把
550,3.903990833730882,利
551,4.4148164574968725,打算
552,3.721669276936927,根本
553,3.903990833730882,可
554,4.127134385045092,一半
555,5.5134287461649825,龙
556,3.721669276936927,原因
557,4.127134385045092,块
558,3.721669276936927,是否
559,4.4148164574968725,北京
560,4.127134385045092,很多
561,5.5134287461649825,独
562,5.5134287461649825,屎
563,5.5134287461649825,转入
564,4.127134385045092,主
565,4.4148164574968725,卡号
566,4.127134385045092,界面
567,3.903990833730882,目前
568,4.127134385045092,或者
569,3.721669276936927,哪个
570,3.903990833730882,存在
571,5.5134287461649825,atm
572,4.127134385045092,别的
573,4.4148164574968725,一天
574,4.4148164574968725,首存优惠
575,4.127134385045092,关闭
576,3.903990833730882,简单
577,4.127134385045092,发送
578,4.127134385045092,记得
579,3.903990833730882,突然
580,4.127134385045092,协助
581,3.903990833730882,过来
582,3.903990833730882,根据
583,4.127134385045092,电话
584,4.127134385045092,能否
585,4.4148164574968725,投
586,4.127134385045092,这边
587,4.4148164574968725,只能
588,3.903990833730882,前面
589,4.127134385045092,单一
590,3.903990833730882,走
591,4.820281565605037,投诉
592,4.127134385045092,实际
593,4.127134385045092,解决
594,3.903990833730882,那里
595,3.903990833730882,却
596,4.127134385045092,炸
597,4.820281565605037,鱼
598,4.127134385045092,弹
599,4.4148164574968725,服务
600,3.903990833730882,每次
601,4.127134385045092,选择
602,3.903990833730882,家
603,4.820281565605037,对子
604,4.820281565605037,庄
605,4.4148164574968725,剩下
606,4.127134385045092,叫
607,3.903990833730882,继续
608,4.4148164574968725,三个
609,3.903990833730882,明白
610,4.127134385045092,子
611,4.820281565605037,亚
612,3.903990833730882,二
613,4.4148164574968725,调整
614,4.4148164574968725,封
615,4.820281565605037,赔率
616,4.4148164574968725,全部
617,4.820281565605037,负
618,5.5134287461649825,欧洲
619,3.903990833730882,的话
620,4.127134385045092,些
621,4.127134385045092,干
622,5.5134287461649825,举报
623,4.820281565605037,有人
624,4.820281565605037,不在
625,4.4148164574968725,提到
626,4.127134385045092,用户
627,4.127134385045092,付
628,3.903990833730882,除了
629,3.903990833730882,大概
630,5.5134287461649825,技术
631,4.4148164574968725,收款
632,4.127134385045092,新人
633,4.127134385045092,新会
634,4.820281565605037,官
635,4.127134385045092,版本
636,4.4148164574968725,育
637,5.5134287461649825,人工
638,4.820281565605037,券
639,4.820281565605037,成为
640,4.820281565605037,差
641,5.5134287461649825,电影
642,4.127134385045092,如
643,4.820281565605037,真实
644,5.5134287461649825,改用
645,5.5134287461649825,名
646,4.127134385045092,还要
647,4.127134385045092,提供
648,4.4148164574968725,不可
649,4.4148164574968725,以
650,4.127134385045092,哪儿
651,4.4148164574968725,无效
652,4.127134385045092,端
653,4.127134385045092,几次
654,4.127134385045092,回来
655,4.127134385045092,功能
